date,open,high,low,close,adjclose,volume
2026-04-29,2175.0,2210.0,2165.0,2180.0,2180.0,42895935
2026-04-30,2205.0,2215.0,2135.0,2135.0,2135.0,48975164
2026-05-04,2200.0,2285.0,2195.0,2275.0,2275.0,38390062
2026-05-05,2250.0,2270.0,2240.0,2250.0,2250.0,21625279
2026-05-06,2250.0,2285.0,2240.0,2250.0,2250.0,31918664
2026-05-07,2335.0,2345.0,2310.0,2310.0,2310.0,35034517
2026-05-08,2300.0,2310.0,2265.0,2290.0,2290.0,27102571
2026-05-11,2265.0,2275.0,2235.0,2235.0,2235.0,37244077
2026-05-12,2235.0,2280.0,2210.0,2255.0,2255.0,44459541
2026-05-13,2205.0,2240.0,2205.0,2220.0,2220.0,35350292
2026-05-14,2250.0,2270.0,2230.0,2270.0,2270.0,31747100
2026-05-15,2310.0,2325.0,2250.0,2265.0,2265.0,29922154
2026-05-18,2225.0,2260.0,2215.0,2240.0,2240.0,25875079
2026-05-19,2220.0,2230.0,2205.0,2205.0,2205.0,34824449
2026-05-20,2205.0,2210.0,2185.0,2185.0,2185.0,29320253
2026-05-21,2240.0,2255.0,2230.0,2230.0,2230.0,22964974
2026-05-22,2245.0,2260.0,2225.0,2255.0,2255.0,24437825
2026-05-25,2275.0,2310.0,2275.0,2310.0,2310.0,25215869
2026-05-26,2320.0,2325.0,2270.0,2270.0,2270.0,22586387
2026-05-27,2310.0,2330.0,2290.0,2300.0,2300.0,31986652
2026-05-28,2350.0,2360.0,2270.0,2295.0,2295.0,36889432
2026-05-29,2340.0,2375.0,2330.0,2355.0,2355.0,86132863
